city,temperature,humidity,weather_description,timestamp
New York,19.21,86,overcast clouds,2024-08-07 23:03:53
Los Angeles,24.56,64,broken clouds,2024-08-07 23:03:53
Chicago,21.11,73,broken clouds,2024-08-07 23:03:53
Houston,31.92,69,overcast clouds,2024-08-07 23:03:53
Phoenix,37.1,33,overcast clouds,2024-08-07 23:03:53
Philadelphia,19.63,94,overcast clouds,2024-08-07 23:03:53
San Antonio,34.23,50,overcast clouds,2024-08-07 23:03:53
San Diego,25.11,71,clear sky,2024-08-07 23:03:53
Dallas,34.68,45,clear sky,2024-08-07 23:03:53
San Jose,28.31,43,clear sky,2024-08-07 23:03:53
Austin,33.62,55,few clouds,2024-08-07 23:03:53
Jacksonville,26.81,87,thunderstorm,2024-08-07 23:03:53
San Francisco,17.37,78,few clouds,2024-08-07 23:03:53
Columbus,22.87,82,clear sky,2024-08-07 23:03:53
Indianapolis,22.64,79,overcast clouds,2024-08-07 23:03:53
Fort Worth,33.86,45,clear sky,2024-08-07 23:03:53
Charlotte,25.47,85,overcast clouds,2024-08-07 23:03:53
Seattle,24.81,58,clear sky,2024-08-07 23:03:53
Denver,23.29,55,overcast clouds,2024-08-07 23:03:53
El Paso,33.9,23,clear sky,2024-08-07 23:03:53
Detroit,20.75,74,clear sky,2024-08-07 23:03:53
Boston,16.97,87,few clouds,2024-08-07 23:03:53
Memphis,24.27,71,few clouds,2024-08-07 23:03:53
Nashville,24.75,84,overcast clouds,2024-08-07 23:03:53
Baltimore,24.35,91,overcast clouds,2024-08-07 23:03:53
Oklahoma City,33.98,48,clear sky,2024-08-07 23:03:53
Las Vegas,39.74,26,clear sky,2024-08-07 23:03:53
Louisville,26.84,77,clear sky,2024-08-07 23:03:53
Milwaukee,17.93,79,clear sky,2024-08-07 23:03:53
Albuquerque,33.0,20,scattered clouds,2024-08-07 23:03:53
Tucson,32.12,47,broken clouds,2024-08-07 23:03:53
Fresno,40.07,19,clear sky,2024-08-07 23:03:53
Sacramento,35.21,23,clear sky,2024-08-07 23:03:53
Kansas City,25.16,67,clear sky,2024-08-07 23:03:53
Mesa,36.24,34,clear sky,2024-08-07 23:03:53
Virginia Beach,24.07,97,light rain,2024-08-07 23:03:53
Atlanta,28.57,66,clear sky,2024-08-07 23:03:53
Colorado Springs,21.82,59,broken clouds,2024-08-07 23:03:53
Omaha,24.14,67,clear sky,2024-08-07 23:03:53
Raleigh,24.38,94,light rain,2024-08-07 23:03:53
Miami,30.41,73,broken clouds,2024-08-07 23:03:53
Cleveland,22.13,77,clear sky,2024-08-07 23:03:53
Tulsa,30.97,45,few clouds,2024-08-07 23:03:53
Oakland,19.16,75,few clouds,2024-08-07 23:03:53
Minneapolis,19.98,78,overcast clouds,2024-08-07 23:03:53
Wichita,30.6,48,clear sky,2024-08-07 23:03:53
Arlington,33.74,45,clear sky,2024-08-07 23:03:53
Bakersfield,41.54,18,scattered clouds,2024-08-07 23:03:53
Tampa,29.39,84,scattered clouds,2024-08-07 23:03:53
Aurora,22.63,57,broken clouds,2024-08-07 23:03:53
Honolulu,29.47,59,few clouds,2024-08-07 23:03:53
Anaheim,23.56,72,broken clouds,2024-08-07 23:03:53
Santa Ana,23.33,73,broken clouds,2024-08-07 23:03:53
St Louis,23.16,79,overcast clouds,2024-08-07 23:03:53
Riverside,33.9,47,clear sky,2024-08-07 23:03:53
Corpus Christi,30.12,80,clear sky,2024-08-07 23:03:53
Lexington,26.61,69,few clouds,2024-08-07 23:03:53
Stockton,35.25,22,clear sky,2024-08-07 23:03:53
Henderson,40.04,26,clear sky,2024-08-07 23:03:53
Saint Paul,20.27,80,overcast clouds,2024-08-07 23:03:53
Cincinnati,24.15,77,clear sky,2024-08-07 23:03:53
Pittsburgh,22.45,89,clear sky,2024-08-07 23:03:53
Greensboro,24.52,91,overcast clouds,2024-08-07 23:03:53
Anchorage,15.31,92,moderate rain,2024-08-07 23:03:53
Plano,34.41,44,clear sky,2024-08-07 23:03:53
Newark,18.87,92,light intensity drizzle,2024-08-07 23:03:53
Lincoln,25.53,69,clear sky,2024-08-07 23:03:53
Toledo,25.16,29,clear sky,2024-08-07 23:03:53
Orlando,29.34,73,scattered clouds,2024-08-07 23:03:53
Chula Vista,24.86,72,clear sky,2024-08-07 23:03:53
Jersey City,19.1,88,heavy intensity rain,2024-08-07 23:03:53
Buffalo,18.7,74,broken clouds,2024-08-07 23:03:53
Durham,24.62,90,overcast clouds,2024-08-07 23:03:53
Madison,26.58,86,clear sky,2024-08-07 23:03:53
Lubbock,34.1,27,clear sky,2024-08-07 23:03:53
